episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
17,89,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]",3406993976.532424,3325030254.6354413,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,90,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 3, 2, 2, 2, 2, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, False, False, True]",3196252188.649974,2973525144.5974894,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,91,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False, False, True, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, False, True, False]",3282195775.961913,3200631262.0352693,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,92,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True]",2983233023.1959248,2775313824.521808,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,93,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3156168672.2615833,3156168672.2615833,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,94,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True]",3692506536.14229,3488808214.825252,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,95,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 2, 3, 3, 3]","[False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, False]",3422284759.567421,3312696488.0621853,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,96,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 2, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3023792588.8905845,3155223033.1956787,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,97,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 1, 3, 1, 2, 2, 2, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]",3328176088.015699,3328176088.015699,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,98,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False]",3711277581.904469,3711277581.904469,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,99,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1, 3, 3, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3616084008.5808854,3616084008.5808854,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
18,0,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 3, 2, 1, 1, 1, 3, 3, 2, 2, 2, 1]","[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 2, 1, 2, 2, 3, 3, 2, 2, 3, 1]","[False, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, False, False, False]","[False, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, False, False, False]",3209063018.2261243,3209063018.2261243,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [43.630303658340864, 84.0695475853363], [31.90959903186257, 14.803888329802133], [34.843476665048954, 67.45482062976616], [72.47724654145465, 53.095986886367434], [34.93323342590564, 83.30797835113196], [84.24604092157259, 44.92167805649287], [42.77540819323747, 59.059618066232595], [67.08904523258046, 59.609427725310866], [44.6369655772909, 45.351846995617365], [61.6796090752705, 83.42910310938599]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
18,1,"[1, 3, 3, 3, 3, 1, 1, 2, 1, 2, 2, 1, 3, 3, 2, 3, 1, 2, 3, 1]","[1, 3, 3, 3, 3, 1, 1, 2, 1, 2, 2, 2, 2, 3, 3, 3, 1, 2, 3, 1]","[True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, False, False, True, False, False]","[True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, False, False, True, False, False]",3775156773.525937,3775156773.525937,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [43.630303658340864, 84.0695475853363], [31.90959903186257, 14.803888329802133], [34.843476665048954, 67.45482062976616], [72.47724654145465, 53.095986886367434], [34.93323342590564, 83.30797835113196], [84.24604092157259, 44.92167805649287], [42.77540819323747, 59.059618066232595], [67.08904523258046, 59.609427725310866], [44.6369655772909, 45.351846995617365], [61.6796090752705, 83.42910310938599]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
